handle;title;journal;year;vol;issue;page;end page;author
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2487-2529;The Nature of Credit Constraints and Human Capital;American Economic Review;2011;101;6;2487;2529;Lance J. Lochner
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2487-2529;The Nature of Credit Constraints and Human Capital;American Economic Review;2011;101;6;2487;2529;Alexander Monge-Naranjo
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2530-61;Risk Matters: The Real Effects of Volatility Shocks;American Economic Review;2011;101;6;2530;2561;Jesus Fernandez-Villaverde
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2530-61;Risk Matters: The Real Effects of Volatility Shocks;American Economic Review;2011;101;6;2530;2561;Pablo Guerron-Quintana
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2530-61;Risk Matters: The Real Effects of Volatility Shocks;American Economic Review;2011;101;6;2530;2561;Juan F. Rubio-Ramirez
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2530-61;Risk Matters: The Real Effects of Volatility Shocks;American Economic Review;2011;101;6;2530;2561;Martin Uribe
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2562-89;The Potential of Social Identity for Equilibrium Selection;American Economic Review;2011;101;6;2562;2589;Roy Chen
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2562-89;The Potential of Social Identity for Equilibrium Selection;American Economic Review;2011;101;6;2562;2589;Yan Chen
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2590-2615;Bayesian Persuasion;American Economic Review;2011;101;6;2590;2615;Emir Kamenica
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2590-2615;Bayesian Persuasion;American Economic Review;2011;101;6;2590;2615;Matthew Gentzkow
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2616-52;The Fundamental Law of Road Congestion: Evidence from US Cities;American Economic Review;2011;101;6;2616;2652;Gilles Duranton
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2616-52;The Fundamental Law of Road Congestion: Evidence from US Cities;American Economic Review;2011;101;6;2616;2652;Matthew A. Turner
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2653-86;Bid Preference Programs and Participation in Highway Procurement Auctions;American Economic Review;2011;101;6;2653;2686;Elena Krasnokutskaya
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2653-86;Bid Preference Programs and Participation in Highway Procurement Auctions;American Economic Review;2011;101;6;2653;2686;Katja Seim
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2687-2722;Clearing the Air? The Effects of Gasoline Content Regulation on Air Quality;American Economic Review;2011;101;6;2687;2722;Maximilian Auffhammer
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2687-2722;Clearing the Air? The Effects of Gasoline Content Regulation on Air Quality;American Economic Review;2011;101;6;2687;2722;Ryan Kellogg
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2723-53;The Chinese Warrants Bubble;American Economic Review;2011;101;6;2723;2753;Wei Xiong
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2723-53;The Chinese Warrants Bubble;American Economic Review;2011;101;6;2723;2753;Jialin Yu
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2754-81;Estimating Marginal Returns to Education;American Economic Review;2011;101;6;2754;2781;Pedro Carneiro
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2754-81;Estimating Marginal Returns to Education;American Economic Review;2011;101;6;2754;2781;James J. Heckman
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2754-81;Estimating Marginal Returns to Education;American Economic Review;2011;101;6;2754;2781;Edward J. Vytlacil
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2782-95;How Demanding Is the Revealed Preference Approach to Demand?;American Economic Review;2011;101;6;2782;2795;Timothy K. M. Beatty
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2782-95;How Demanding Is the Revealed Preference Approach to Demand?;American Economic Review;2011;101;6;2782;2795;Ian A. Crawford
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2796-2822;Currency Misalignments and Optimal Monetary Policy: A Reexamination;American Economic Review;2011;101;6;2796;2822;Charles Engel
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2823-43;Aggregate and Idiosyncratic Risk in a Frictional Labor Market;American Economic Review;2011;101;6;2823;2843;Leena Rudanko
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2844-72;Expectations, Learning, and Business Cycle Fluctuations;American Economic Review;2011;101;6;2844;2872;Stefano Eusepi
RePEc:aea:aecrev:v:101:y:2011:i:6:p:2844-72;Expectations, Learning, and Business Cycle Fluctuations;American Economic Review;2011;101;6;2844;2872;Bruce Preston
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2873-98;Frictional Wage Dispersion in Search Models: A Quantitative Assessment;American Economic Review;2011;101;7;2873;2898;Andreas Hornstein
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2873-98;Frictional Wage Dispersion in Search Models: A Quantitative Assessment;American Economic Review;2011;101;7;2873;2898;Per Krusell
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2873-98;Frictional Wage Dispersion in Search Models: A Quantitative Assessment;American Economic Review;2011;101;7;2873;2898;Giovanni L. Violante
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2899-2922;Search and Satisficing;American Economic Review;2011;101;7;2899;2922;Andrew Caplin
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2899-2922;Search and Satisficing;American Economic Review;2011;101;7;2899;2922;Mark Dean
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2899-2922;Search and Satisficing;American Economic Review;2011;101;7;2899;2922;Daniel Martin
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2923-54;Sources of Lifetime Inequality;American Economic Review;2011;101;7;2923;2954;Mark Huggett
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2923-54;Sources of Lifetime Inequality;American Economic Review;2011;101;7;2923;2954;Gustavo Ventura
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2923-54;Sources of Lifetime Inequality;American Economic Review;2011;101;7;2923;2954;Amir Yaron
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2955-79;Endogenous Information Flows and the Clustering of Announcements;American Economic Review;2011;101;7;2955;2979;Viral V. Acharya
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2955-79;Endogenous Information Flows and the Clustering of Announcements;American Economic Review;2011;101;7;2955;2979;Peter DeMarzo
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2955-79;Endogenous Information Flows and the Clustering of Announcements;American Economic Review;2011;101;7;2955;2979;Ilan Kremer
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2980-3018;The Effect of Newspaper Entry and Exit on Electoral Politics;American Economic Review;2011;101;7;2980;3018;Matthew Gentzkow
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2980-3018;The Effect of Newspaper Entry and Exit on Electoral Politics;American Economic Review;2011;101;7;2980;3018;Jesse M. Shapiro
RePEc:aea:aecrev:v:101:y:2011:i:7:p:2980-3018;The Effect of Newspaper Entry and Exit on Electoral Politics;American Economic Review;2011;101;7;2980;3018;Michael Sinkinson
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3019-46;School Desegregation, School Choice, and Changes in Residential Location Patterns by Race;American Economic Review;2011;101;7;3019;3046;Nathaniel Baum-Snow
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3019-46;School Desegregation, School Choice, and Changes in Residential Location Patterns by Race;American Economic Review;2011;101;7;3019;3046;Byron F. Lutz
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3047-77;Dynamic Inefficiencies in an Employment-Based Health Insurance System: Theory and Evidence;American Economic Review;2011;101;7;3047;3077;Hanming Fang
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3047-77;Dynamic Inefficiencies in an Employment-Based Health Insurance System: Theory and Evidence;American Economic Review;2011;101;7;3047;3077;Alessandro Gavazza
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3078-3108;The Effects of Rural Electrification on Employment: New Evidence from South Africa;American Economic Review;2011;101;7;3078;3108;Taryn Dinkelman
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3109-29;Happiness and Time Preference: The Effect of Positive Affect in a Random-Assignment Experiment;American Economic Review;2011;101;7;3109;3129;John Ifcher
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3109-29;Happiness and Time Preference: The Effect of Positive Affect in a Random-Assignment Experiment;American Economic Review;2011;101;7;3109;3129;Homa Zarghamee
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3130-61;Who Thinks about the Competition? Managerial Ability and Strategic Entry in US Local Telephone Markets;American Economic Review;2011;101;7;3130;3161;Avi Goldfarb
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3130-61;Who Thinks about the Competition? Managerial Ability and Strategic Entry in US Local Telephone Markets;American Economic Review;2011;101;7;3130;3161;Mo Xiao
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3162-95;Buffalo Hunt: International Trade and the Virtual Extinction of the North American Bison;American Economic Review;2011;101;7;3162;3195;M. Scott Taylor
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3196-3220;Extreme Walrasian Dynamics: The Gale Example in the Lab;American Economic Review;2011;101;7;3196;3220;Sean Crockett
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3196-3220;Extreme Walrasian Dynamics: The Gale Example in the Lab;American Economic Review;2011;101;7;3196;3220;Ryan Oprea
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3196-3220;Extreme Walrasian Dynamics: The Gale Example in the Lab;American Economic Review;2011;101;7;3196;3220;Charles Plott
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3221-52;The Slave Trade and the Origins of Mistrust in Africa;American Economic Review;2011;101;7;3221;3252;Nathan Nunn
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3221-52;The Slave Trade and the Origins of Mistrust in Africa;American Economic Review;2011;101;7;3221;3252;Leonard Wantchekon
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3253-85;Media and Political Persuasion: Evidence from Russia;American Economic Review;2011;101;7;3253;3285;Ruben Enikolopov
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3253-85;Media and Political Persuasion: Evidence from Russia;American Economic Review;2011;101;7;3253;3285;Maria Petrova
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3253-85;Media and Political Persuasion: Evidence from Russia;American Economic Review;2011;101;7;3253;3285;Ekaterina Zhuravskaya
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3286-3307;The Consequences of Radical Reform: The French Revolution;American Economic Review;2011;101;7;3286;3307;Daron Acemoglu
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3286-3307;The Consequences of Radical Reform: The French Revolution;American Economic Review;2011;101;7;3286;3307;Davide Cantoni
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3286-3307;The Consequences of Radical Reform: The French Revolution;American Economic Review;2011;101;7;3286;3307;Simon Johnson
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3286-3307;The Consequences of Radical Reform: The French Revolution;American Economic Review;2011;101;7;3286;3307;James A. Robinson
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3308-29;Trends in Employment and Earnings of Allowed and Rejected Applicants to the Social Security Disability Insurance Program;American Economic Review;2011;101;7;3308;3329;Till von Wachter
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3308-29;Trends in Employment and Earnings of Allowed and Rejected Applicants to the Social Security Disability Insurance Program;American Economic Review;2011;101;7;3308;3329;Jae Song
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3308-29;Trends in Employment and Earnings of Allowed and Rejected Applicants to the Social Security Disability Insurance Program;American Economic Review;2011;101;7;3308;3329;Joyce Manchester
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3330-48;Relative Earnings and Giving in a Real-Effort Experiment;American Economic Review;2011;101;7;3330;3348;Nisvan Erkal
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3330-48;Relative Earnings and Giving in a Real-Effort Experiment;American Economic Review;2011;101;7;3330;3348;Lata Gangadharan
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3330-48;Relative Earnings and Giving in a Real-Effort Experiment;American Economic Review;2011;101;7;3330;3348;Nikos Nikiforakis
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3349-67;Relational Contracts and the Value of Loyalty;American Economic Review;2011;101;7;3349;3367;Simon Board
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3368-99;Automobiles on Steroids: Product Attribute Trade-Offs and Technological Progress in the Automobile Sector;American Economic Review;2011;101;7;3368;3399;Christopher R. Knittel
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3400-3426;Overborrowing and Systemic Externalities in the Business Cycle;American Economic Review;2011;101;7;3400;3426;Javier Bianchi
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3427-39;Stakes Matter in Ultimatum Games;American Economic Review;2011;101;7;3427;3439;Steffen Andersen
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3427-39;Stakes Matter in Ultimatum Games;American Economic Review;2011;101;7;3427;3439;Seda Ertac
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3427-39;Stakes Matter in Ultimatum Games;American Economic Review;2011;101;7;3427;3439;Uri Gneezy
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3427-39;Stakes Matter in Ultimatum Games;American Economic Review;2011;101;7;3427;3439;Moshe Hoffman
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3427-39;Stakes Matter in Ultimatum Games;American Economic Review;2011;101;7;3427;3439;John A. List
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3440-55;US International Equity Investment and Past and Prospective Returns;American Economic Review;2011;101;7;3440;3455;Stephanie E. Curcuru
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3440-55;US International Equity Investment and Past and Prospective Returns;American Economic Review;2011;101;7;3440;3455;Charles P. Thomas
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3440-55;US International Equity Investment and Past and Prospective Returns;American Economic Review;2011;101;7;3440;3455;Francis E. Warnock
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3440-55;US International Equity Investment and Past and Prospective Returns;American Economic Review;2011;101;7;3440;3455;Jon Wongswan
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3456-76;The Cross Section of Foreign Currency Risk Premia and Consumption Growth Risk: Comment;American Economic Review;2011;101;7;3456;3476;Craig Burnside
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3477-3500;The Cross-Section of Foreign Currency Risk Premia and Consumption Growth Risk: Reply;American Economic Review;2011;101;7;3477;3500;Hanno Lustig
RePEc:aea:aecrev:v:101:y:2011:i:7:p:3477-3500;The Cross-Section of Foreign Currency Risk Premia and Consumption Growth Risk: Reply;American Economic Review;2011;101;7;3477;3500;Adrien Verdelhan
RePEc:aea:aecrev:v:102:y:2012:i:1:p:1-28;Optimal Interventions in Markets with Adverse Selection;American Economic Review;2012;102;1;1;28;Thomas Philippon
RePEc:aea:aecrev:v:102:y:2012:i:1:p:1-28;Optimal Interventions in Markets with Adverse Selection;American Economic Review;2012;102;1;1;28;Vasiliki Skreta
RePEc:aea:aecrev:v:102:y:2012:i:1:p:29-59;Overcoming Adverse Selection: How Public Intervention Can Restore Market Functioning;American Economic Review;2012;102;1;29;59;Jean Tirole
RePEc:aea:aecrev:v:102:y:2012:i:1:p:60-93;Collective Moral Hazard, Maturity Mismatch, and Systemic Bailouts;American Economic Review;2012;102;1;60;93;Emmanuel Farhi
RePEc:aea:aecrev:v:102:y:2012:i:1:p:60-93;Collective Moral Hazard, Maturity Mismatch, and Systemic Bailouts;American Economic Review;2012;102;1;60;93;Jean Tirole
RePEc:aea:aecrev:v:102:y:2012:i:1:p:94-130;New Trade Models, Same Old Gains?;American Economic Review;2012;102;1;94;130;Costas Arkolakis
RePEc:aea:aecrev:v:102:y:2012:i:1:p:94-130;New Trade Models, Same Old Gains?;American Economic Review;2012;102;1;94;130;Arnaud Costinot
RePEc:aea:aecrev:v:102:y:2012:i:1:p:94-130;New Trade Models, Same Old Gains?;American Economic Review;2012;102;1;94;130;Andres Rodriguez-Clare
RePEc:aea:aecrev:v:102:y:2012:i:1:p:131-66;The Environment and Directed Technical Change;American Economic Review;2012;102;1;131;166;Daron Acemoglu
RePEc:aea:aecrev:v:102:y:2012:i:1:p:131-66;The Environment and Directed Technical Change;American Economic Review;2012;102;1;131;166;Philippe Aghion
RePEc:aea:aecrev:v:102:y:2012:i:1:p:131-66;The Environment and Directed Technical Change;American Economic Review;2012;102;1;131;166;Leonardo Bursztyn
RePEc:aea:aecrev:v:102:y:2012:i:1:p:131-66;The Environment and Directed Technical Change;American Economic Review;2012;102;1;131;166;David Hemous
RePEc:aea:aecrev:v:102:y:2012:i:1:p:167-201;Americans Do IT Better: US Multinationals and the Productivity Miracle;American Economic Review;2012;102;1;167;201;Nicholas Bloom
RePEc:aea:aecrev:v:102:y:2012:i:1:p:167-201;Americans Do IT Better: US Multinationals and the Productivity Miracle;American Economic Review;2012;102;1;167;201;Raffaella Sadun
RePEc:aea:aecrev:v:102:y:2012:i:1:p:167-201;Americans Do IT Better: US Multinationals and the Productivity Miracle;American Economic Review;2012;102;1;167;201;John Van Reenen
RePEc:aea:aecrev:v:102:y:2012:i:1:p:202-37;The Value of Information in the Court: Get It Right, Keep It Tight;American Economic Review;2012;102;1;202;237;Matias Iaryczower
RePEc:aea:aecrev:v:102:y:2012:i:1:p:202-37;The Value of Information in the Court: Get It Right, Keep It Tight;American Economic Review;2012;102;1;202;237;Matthew Shum
RePEc:aea:aecrev:v:102:y:2012:i:1:p:238-71;Macroeconomic Effects of Financial Shocks;American Economic Review;2012;102;1;238;271;Urban Jermann
RePEc:aea:aecrev:v:102:y:2012:i:1:p:238-71;Macroeconomic Effects of Financial Shocks;American Economic Review;2012;102;1;238;271;Vincenzo Quadrini
RePEc:aea:aecrev:v:102:y:2012:i:1:p:272-304;The Effects of Housing Assistance on Labor Supply: Evidence from a Voucher Lottery;American Economic Review;2012;102;1;272;304;Brian A. Jacob
RePEc:aea:aecrev:v:102:y:2012:i:1:p:272-304;The Effects of Housing Assistance on Labor Supply: Evidence from a Voucher Lottery;American Economic Review;2012;102;1;272;304;Jens Ludwig
RePEc:aea:aecrev:v:102:y:2012:i:1:p:305-36;Standard Setting Committees: Consensus Governance for Shared Technology Platforms;American Economic Review;2012;102;1;305;336;Timothy Simcoe
RePEc:aea:aecrev:v:102:y:2012:i:1:p:337-63;A Continuous Dilemma;American Economic Review;2012;102;1;337;363;Daniel Friedman
RePEc:aea:aecrev:v:102:y:2012:i:1:p:337-63;A Continuous Dilemma;American Economic Review;2012;102;1;337;363;Ryan Oprea
